contest_id,draft_group_id,fantasy_player_points,is_double_up,is_fifty_fifty,is_guaranteed,is_head_to_head,is_starred,name,payout,sport,starts_at,entry_fee,entry_max,entry_total
141444885,82306,888.0,False,False,True,False,True,NBA $1M MEGA 8's Special [$250K to 1st],1000000.0,NBA,2023-02-16 00:00:00+00:00,888.0,1251,85
141534531,82306,12.0,False,False,True,False,True,NBA $400K Wednesday Shootaround [$100K to 1st],400000.0,NBA,2023-02-16 00:00:00+00:00,12.0,39215,1101
141534527,82306,4.0,False,False,True,False,True,NBA $100K Four Point Play [$15K to 1st],100000.0,NBA,2023-02-16 00:00:00+00:00,4.0,29726,814
141534533,82306,1.0,False,False,True,False,True,NBA $100K Micro mini-MAX Special [150 Entry Max],100000.0,NBA,2023-02-16 00:00:00+00:00,1.0,118906,3937
141535992,82316,15.0,False,False,True,False,True,NBA Showdown $120K Fadeaway [$30K to 1st] (NOP vs LAL),120000.0,NBA,2023-02-16 03:00:00+00:00,15.0,9411,209
141535991,82316,222.0,False,False,True,False,True,NBA Showdown $15K SLAM Jam [$5K to 1st] (NOP vs LAL),15000.0,NBA,2023-02-16 03:00:00+00:00,222.0,75,1
141518347,82306,307.0,False,False,True,False,True,NBA $5M Fantasy Basketball World Championship Qualifier #78,52200.0,NBA,2023-02-16 00:00:00+00:00,307.0,200,18
141518335,82306,100.0,False,False,True,False,True,NBA $40K Showtime [Single Entry],40000.0,NBA,2023-02-16 00:00:00+00:00,100.0,444,13
141518336,82306,100.0,False,False,True,False,True,NBA $15K Showtime [Single Entry],15000.0,NBA,2023-02-16 00:00:00+00:00,100.0,166,2
141534530,82306,88.0,False,False,True,False,True,NBA $100K Box Out [$20K to 1st],100000.0,NBA,2023-02-16 00:00:00+00:00,88.0,1291,58
141535983,82314,15.0,False,False,True,False,True,NBA $100K Fadeaway [$25K to 1st] (Night),100000.0,NBA,2023-02-16 02:00:00+00:00,15.0,7843,43
141535984,82314,222.0,False,False,True,False,True,NBA $20K Slam Jam [3 Entry Max] (Night),20000.0,NBA,2023-02-16 02:00:00+00:00,222.0,100,0
141518414,82314,1.0,False,False,True,False,True,NBA $12.5K And-One [20 Entry Max] (Night),12500.0,NBA,2023-02-16 02:00:00+00:00,1.0,14863,352
141518412,82314,5.0,False,False,True,False,True,NBA $7.5K High Five [Single Entry] (Night),7500.0,NBA,2023-02-16 02:00:00+00:00,5.0,1783,25
141518413,82314,33.0,False,False,True,False,True,NBA $7K Triple Threat (Night),7000.0,NBA,2023-02-16 02:00:00+00:00,33.0,247,8
141534529,82306,200.0,False,False,True,False,True,NBA $50K Splash [3 Entry Max],50000.0,NBA,2023-02-16 00:00:00+00:00,200.0,277,5
141518337,82306,40.0,False,False,True,False,True,NBA $30K Mid Range Jumper [Single Entry],30000.0,NBA,2023-02-16 00:00:00+00:00,40.0,874,17
141518338,82306,40.0,False,False,True,False,True,NBA $15K Mid Range Jumper [Single Entry],15000.0,NBA,2023-02-16 00:00:00+00:00,40.0,437,5
141518321,82306,5.0,True,False,True,False,True,NBA Single Entry $5 Double Up,6000.0,NBA,2023-02-16 00:00:00+00:00,5.0,1379,28
141518318,82306,25.0,True,False,True,False,True,NBA Single Entry $25 Double Up,10000.0,NBA,2023-02-16 00:00:00+00:00,25.0,459,18
141518322,82306,5.0,True,False,True,False,True,NBA $5 Double Up,4000.0,NBA,2023-02-16 00:00:00+00:00,5.0,919,84
141518323,82306,5.0,True,False,True,False,True,NBA $5 Double Up,3000.0,NBA,2023-02-16 00:00:00+00:00,5.0,689,63
141518355,82308,5.0,False,False,True,False,True,NBA Tiers $25K Zone [$5K to 1st],25000.0,NBA,2023-02-16 00:00:00+00:00,5.0,5945,203
141518357,82308,1.0,False,False,True,False,True,NBA Tiers $7.5K And-One,7500.0,NBA,2023-02-16 00:00:00+00:00,1.0,8917,533
141518358,82308,5.0,False,False,True,False,True,NBA Tiers $2K High Five [Single Entry] ,2000.0,NBA,2023-02-16 00:00:00+00:00,5.0,475,22
141518350,82308,150.0,False,False,True,False,True,NBA Tiers $2.2K Posterizer [Single Entry],2200.0,NBA,2023-02-16 00:00:00+00:00,150.0,16,1
141518354,82308,50.0,False,False,True,False,True,NBA Tiers $1.5K Ankle Breaker [Single Entry],1500.0,NBA,2023-02-16 00:00:00+00:00,50.0,34,2
141518363,82423,10.0,False,False,True,False,True,NBA Showdown $15K Pull Up Jumper [$5K to 1st] (CHI vs IND),15000.0,NBA,2023-02-16 00:00:00+00:00,10.0,1764,27
141518366,82423,150.0,False,False,True,False,True,NBA Showdown $3K Posterizer [Single Entry] (CHI vs IND),3000.0,NBA,2023-02-16 00:00:00+00:00,150.0,22,0
141518362,82423,5.0,False,False,True,False,True,NBA Showdown $1.5K High Five [Single Entry] (CHI vs IND),1500.0,NBA,2023-02-16 00:00:00+00:00,5.0,356,9
141518364,82423,1.0,False,False,True,False,True,NBA Showdown $3K And-One [20 Entry Max] (CHI vs IND),3000.0,NBA,2023-02-16 00:00:00+00:00,1.0,3567,234
141518360,82423,50.0,False,False,True,False,True,NBA Showdown $1K Ankle Breaker [Single Entry] (CHI vs IND),1000.0,NBA,2023-02-16 00:00:00+00:00,50.0,22,2
141518376,82310,10.0,False,False,True,False,True,NBA $15K Pull Up Jumper [$5K to 1st] (Turbo),15000.0,NBA,2023-02-16 00:30:00+00:00,10.0,1764,58
141518374,82310,5.0,False,False,True,False,True,NBA $3K High Five [Single Entry] (Turbo),3000.0,NBA,2023-02-16 00:30:00+00:00,5.0,713,17
141518379,82310,1.0,False,False,True,False,True,NBA $4K And-One (Turbo),4000.0,NBA,2023-02-16 00:30:00+00:00,1.0,4756,183
141518378,82310,150.0,False,False,True,False,True,NBA $3K Posterizer [Single Entry] (Turbo),3000.0,NBA,2023-02-16 00:30:00+00:00,150.0,22,0
141518375,82310,300.0,False,False,True,False,True,NBA $1.35K 3-Ball [Single Entry] (Turbo),1350.0,NBA,2023-02-16 00:30:00+00:00,300.0,5,0
141518384,82309,10.0,False,False,True,False,True,NBA Showdown $15K Pull Up Jumper [$5K to 1st] (CLE vs PHI),15000.0,NBA,2023-02-16 00:30:00+00:00,10.0,1764,36
141518383,82309,5.0,False,False,True,False,True,NBA Showdown $1.5K High Five [Single Entry] (CLE vs PHI),1500.0,NBA,2023-02-16 00:30:00+00:00,5.0,356,19
141518381,82309,150.0,False,False,True,False,True,NBA Showdown $2.2K Posterizer [Single Entry] (CLE vs PHI),2200.0,NBA,2023-02-16 00:30:00+00:00,150.0,16,0
141518385,82309,1.0,False,False,True,False,True,NBA Showdown $3K And-One [20 Entry Max] (CLE vs PHI),3000.0,NBA,2023-02-16 00:30:00+00:00,1.0,3567,235
141518387,82309,3.0,False,False,True,False,True,NBA Showdown $750 Sharpshooter (CLE vs PHI),750.0,NBA,2023-02-16 00:30:00+00:00,3.0,297,16
141518428,82316,1.0,False,False,True,False,True,NBA Showdown $12.5K And-One [20 Entry Max] (NOP vs LAL),12500.0,NBA,2023-02-16 03:00:00+00:00,1.0,14863,452
141518433,82316,0.0,False,False,True,False,True,NBA Showdown $10K mini-MAX [150 Entry Max] (NOP vs LAL),10000.0,NBA,2023-02-16 03:00:00+00:00,0.5,23781,1639
141535990,82316,1060.0,False,False,True,False,True,NBA Showdown $8K All-Star [Single Entry] (NOP vs LAL),8000.0,NBA,2023-02-16 03:00:00+00:00,1060.0,8,0
141518425,82316,5.0,False,False,True,False,True,NBA Showdown $5K High Five [Single Entry] (NOP vs LAL),5000.0,NBA,2023-02-16 03:00:00+00:00,5.0,1189,34
141518431,82316,3.0,False,False,True,False,True,NBA Showdown $6K Sharpshooter [20 Entry Max] (NOP vs LAL),6000.0,NBA,2023-02-16 03:00:00+00:00,3.0,2378,70
141518389,82312,10.0,False,False,True,False,True,NBA $10K Pull Up Jumper [$2K to 1st] (Turbo),10000.0,NBA,2023-02-16 01:00:00+00:00,10.0,1176,55
141518394,82312,5.0,False,False,True,False,True,NBA $1.5K High Five [Single Entry] (Turbo),1500.0,NBA,2023-02-16 01:00:00+00:00,5.0,356,14
141518395,82312,1.0,False,False,True,False,True,NBA $3K And-One [20 Entry Max] (Turbo),3000.0,NBA,2023-02-16 01:00:00+00:00,1.0,3567,146
141518391,82312,150.0,False,False,True,False,True,NBA $1.9K Posterizer [Single Entry] (Turbo),1900.0,NBA,2023-02-16 01:00:00+00:00,150.0,14,0
141518397,82312,3.0,False,False,True,False,True,NBA $750 Sharpshooter (Turbo),750.0,NBA,2023-02-16 01:00:00+00:00,3.0,297,9
141518398,82313,10.0,False,False,True,False,True,NBA Showdown $10K Pull Up Jumper [$2K to 1st] (UTA vs MEM),10000.0,NBA,2023-02-16 01:00:00+00:00,10.0,1176,23
141518403,82313,5.0,False,False,True,False,True,NBA Showdown $1.5K High Five [Single Entry] (UTA vs MEM),1500.0,NBA,2023-02-16 01:00:00+00:00,5.0,356,16
141518404,82313,1.0,False,False,True,False,True,NBA Showdown $3K And-One [20 Entry Max] (UTA vs MEM),3000.0,NBA,2023-02-16 01:00:00+00:00,1.0,3567,220
141518400,82313,150.0,False,False,True,False,True,NBA Showdown $1.9K Posterizer [Single Entry] (UTA vs MEM),1900.0,NBA,2023-02-16 01:00:00+00:00,150.0,14,0
141518406,82313,3.0,False,False,True,False,True,NBA Showdown $750 Sharpshooter (UTA vs MEM),750.0,NBA,2023-02-16 01:00:00+00:00,3.0,297,7
141518345,82306,25.0,True,False,True,False,True,NBA $25 Double Up,6000.0,NBA,2023-02-16 00:00:00+00:00,25.0,275,24
141518319,82306,25.0,True,False,True,False,True,NBA $25 Double Up,4000.0,NBA,2023-02-16 00:00:00+00:00,25.0,183,16
141518327,82306,10.0,True,False,True,False,True,NBA Single Entry $10 Double Up,4000.0,NBA,2023-02-16 00:00:00+00:00,10.0,459,18
141534532,82306,2120.0,False,False,True,False,True,NBA $36K Hall of Famer [$15K to 1st],36000.0,NBA,2023-02-16 00:00:00+00:00,2120.0,18,2
141520922,82306,638.0,False,False,True,False,True,NBA Satellite to $5750 FBWC Qualifier,5750.0,NBA,2023-02-16 00:00:00+00:00,638.0,10,1
141520873,82306,368.0,False,False,True,False,True,"NBA Satellite to $3,650 FBWC MEGAQual",3650.0,NBA,2023-02-16 00:00:00+00:00,368.0,11,1
141520917,82306,29.0,False,False,True,False,True,NBA Satellite to NBA MEGA Millionaire,2500.0,NBA,2023-02-16 00:00:00+00:00,29.0,100,2
141534534,82306,8.0,False,False,True,False,True,NBA $30K Excellent 8's [$10K to 1st],30000.0,NBA,2023-02-16 00:00:00+00:00,8.0,4411,323
141534535,82306,6.0,False,False,True,False,True,NBA $26K Jab Step [$5K to 1st],26000.0,NBA,2023-02-16 00:00:00+00:00,6.0,5098,357
141518339,82306,12.0,False,False,True,False,True,NBA $20K Pick and Roll [Single Entry],20000.0,NBA,2023-02-16 00:00:00+00:00,12.0,1960,49
141518316,82306,12.0,False,False,True,False,True,NBA $10K Pick and Roll [Single Entry],10000.0,NBA,2023-02-16 00:00:00+00:00,12.0,980,25
141534526,82306,5.0,False,False,True,False,True,NBA $25K Zone [$5K to 1st],25000.0,NBA,2023-02-16 00:00:00+00:00,5.0,5945,379
141518332,82306,0.0,False,False,True,False,True,NBA $15K mini-MAX [150 Entry Max],15000.0,NBA,2023-02-16 00:00:00+00:00,0.5,35671,1824
141518340,82306,5.0,False,False,True,False,True,NBA $15K High Five [Single Entry],15000.0,NBA,2023-02-16 00:00:00+00:00,5.0,3567,96
141518325,82306,5.0,False,False,True,False,True,NBA $5K High Five [Single Entry],5000.0,NBA,2023-02-16 00:00:00+00:00,5.0,1189,31
141534528,82306,5300.0,False,False,False,False,True,NBA $30K Thunderdome [Must Fill],30000.0,NBA,2023-02-16 00:00:00+00:00,5300.0,6,1
141518348,82306,2.0,False,False,True,False,True,NBA $10K Micro Single Entry Special,10000.0,NBA,2023-02-16 00:00:00+00:00,2.0,5945,419
141518334,82306,333.0,False,False,True,False,True,NBA $10K Money Ball [Single Entry],10000.0,NBA,2023-02-16 00:00:00+00:00,333.0,33,2
141534525,82306,1060.0,False,False,True,False,True,NBA $12K All-Star [Single Entry],12000.0,NBA,2023-02-16 00:00:00+00:00,1060.0,12,1
141518328,82306,75.0,False,False,True,False,True,NBA $10K Pick and Pop [3 Entry Max],10000.0,NBA,2023-02-16 00:00:00+00:00,75.0,151,4
141518324,82306,27.0,False,False,True,False,True,NBA $8K Fast Break [Single Entry],8000.0,NBA,2023-02-16 00:00:00+00:00,27.0,345,10
141518329,82306,20.0,False,False,True,False,True,NBA $8K Buzzer Beater [3 Entry Max],8000.0,NBA,2023-02-16 00:00:00+00:00,20.0,470,11
141518330,82306,3.0,False,False,True,False,True,NBA $7.5K Hot Shot [3 Entry Max],7500.0,NBA,2023-02-16 00:00:00+00:00,3.0,2972,82
141518333,82306,400.0,False,False,True,False,True,NBA $8K Swish [Single Entry],8000.0,NBA,2023-02-16 00:00:00+00:00,400.0,22,1
141518331,82306,0.0,False,False,True,False,True,NBA $7.5K Quarter Jukebox [Just $0.25!],7500.0,NBA,2023-02-16 00:00:00+00:00,0.25,35671,1601
141518421,82315,5.0,False,False,True,False,True,NBA Tiers $8K Zone [$2K to 1st] (Night Tiers),8000.0,NBA,2023-02-16 02:00:00+00:00,5.0,1902,49
141518422,82315,1.0,False,False,True,False,True,NBA Tiers $2.5K And-One (Night Tiers),2500.0,NBA,2023-02-16 02:00:00+00:00,1.0,2972,107
141518417,82315,12.0,False,False,True,False,True,NBA Tiers $500 Pick and Roll [Single Entry] (Night Tiers),500.0,NBA,2023-02-16 02:00:00+00:00,12.0,49,3
141518418,82315,3.0,False,False,True,False,True,NBA Tiers $500 Sharpshooter (Night Tiers),500.0,NBA,2023-02-16 02:00:00+00:00,3.0,198,5
141518416,82315,0.0,False,False,True,False,True,NBA Tiers $1K Quarter Jukebox [Just $0.25!]  (Night Tiers),1000.0,NBA,2023-02-16 02:00:00+00:00,0.25,4756,271
141518349,82306,0.0,False,False,True,False,True,NBA $0.25 Micro Winner Take All [5K to 1st!],5000.0,NBA,2023-02-16 00:00:00+00:00,0.25,23781,2365
141518341,82306,1.0,False,False,True,False,True,NBA $4K Daily Dollar [Single Entry] ,4000.0,NBA,2023-02-16 00:00:00+00:00,1.0,4756,187
141518315,82306,50.0,False,False,True,False,True,NBA $3K Ankle Breaker [2 Entry Max],3000.0,NBA,2023-02-16 00:00:00+00:00,50.0,68,4
141518930,82306,1060.0,False,False,False,False,True,NBA $4K All Star [Single Entry] (Must Fill),4000.0,NBA,2023-02-16 00:00:00+00:00,1060.0,4,1
141518342,82306,250.0,True,False,True,False,True,NBA $250 Double Up,4000.0,NBA,2023-02-16 00:00:00+00:00,250.0,17,4
141518343,82306,100.0,True,False,True,False,True,NBA Single Entry $100 Double Up,5000.0,NBA,2023-02-16 00:00:00+00:00,100.0,55,5
141518326,82306,50.0,True,False,True,False,True,NBA Single Entry $50 Double Up,4000.0,NBA,2023-02-16 00:00:00+00:00,50.0,90,8
141518346,82306,2.0,True,False,True,False,True,NBA $2 Double Up,4000.0,NBA,2023-02-16 00:00:00+00:00,2.0,2298,80
141518344,82306,100.0,True,False,True,False,True,NBA $100 Double Up,5000.0,NBA,2023-02-16 00:00:00+00:00,100.0,55,4
141535982,82314,1060.0,False,False,True,False,True,NBA $8K All-Star [Single Entry] (Night),8000.0,NBA,2023-02-16 02:00:00+00:00,1060.0,8,0
141518410,82314,4.0,False,False,True,False,True,NBA $6K Four Point Play [20 Entry Max] (Night),6000.0,NBA,2023-02-16 02:00:00+00:00,4.0,1783,31
141518408,82314,100.0,False,False,True,False,True,NBA $5K Showtime [Single Entry] (Night),5000.0,NBA,2023-02-16 02:00:00+00:00,100.0,55,2
141518411,82314,12.0,False,False,True,False,True,NBA $3K Pick and Roll [Single Entry] (Night),3000.0,NBA,2023-02-16 02:00:00+00:00,12.0,294,5
141518407,82314,300.0,False,False,True,False,True,NBA $3K 3-Ball [Single Entry] (Night),3000.0,NBA,2023-02-16 02:00:00+00:00,300.0,11,0
141518317,82306,50.0,True,False,True,False,True,NBA $50 Double Up,3000.0,NBA,2023-02-16 00:00:00+00:00,50.0,68,6
141518320,82306,10.0,True,False,True,False,True,NBA $10 Double Up,3000.0,NBA,2023-02-16 00:00:00+00:00,10.0,344,34
141520918,82306,42.0,False,False,True,False,True,NBA Satellite to NBA MEGA Millionaire,2500.0,NBA,2023-02-16 00:00:00+00:00,42.0,69,2
141520919,82306,111.0,False,False,True,False,True,NBA Satellite to NBA MEGA Millionaire,2500.0,NBA,2023-02-16 00:00:00+00:00,111.0,25,1
141520920,82306,250.0,False,False,True,False,True,NBA Satellite to NBA MEGA Millionaire,2500.0,NBA,2023-02-16 00:00:00+00:00,250.0,11,1
141520921,82306,555.0,False,False,True,False,True,NBA Satellite to NBA MEGA Millionaire,2500.0,NBA,2023-02-16 00:00:00+00:00,555.0,5,1
141520871,82306,47.0,False,False,True,False,True,NBA Satellite to $895 FBWC Qualifier,895.0,NBA,2023-02-16 00:00:00+00:00,47.0,22,1
141520872,82306,92.0,False,False,True,False,True,NBA Satellite to $895 FBWC Qualifier,895.0,NBA,2023-02-16 00:00:00+00:00,92.0,11,1
141518938,82306,940.0,False,False,False,False,False,LAST SHOT: NBA Fantasy Golf MEGA Millionaire Satellite (2-16) [Must Fill],4444.0,NBA,2023-02-16 00:00:00+00:00,940.0,5,1
141518424,82316,100.0,False,False,True,False,True,NBA Showdown $5K Showtime [Single Entry] (NOP vs LAL),5000.0,NBA,2023-02-16 03:00:00+00:00,100.0,55,0
141518429,82316,300.0,False,False,True,False,True,NBA Showdown $3.8K 3-Ball [Single Entry] (NOP vs LAL),3800.0,NBA,2023-02-16 03:00:00+00:00,300.0,14,0
141518430,82316,33.0,False,False,True,False,True,NBA Showdown $4K Triple Threat [$1K to 1st] (NOP vs LAL),4000.0,NBA,2023-02-16 03:00:00+00:00,33.0,141,5
141520131,82316,940.0,False,False,False,False,False,LAST SHOT: NBA Showdown Fantasy Golf MEGA Millionaire Satellite (2-16) [Must Fill] (NOP vs LAL),4444.0,NBA,2023-02-16 03:00:00+00:00,940.0,5,0
141520125,82316,181.0,False,False,False,False,True,NBA Showdown Satellite to NAS 2023 Screaming Eagle [Must Fill] (NOP vs LAL),500.0,NBA,2023-02-16 03:00:00+00:00,181.0,3,0
141518352,82308,0.0,False,False,True,False,True,NBA Tiers $2K Quarter Jukebox [Just $0.25!],2000.0,NBA,2023-02-16 00:00:00+00:00,0.25,9512,750
141518356,82308,3.0,False,False,True,False,True,NBA Tiers $1K Sharpshooter,1000.0,NBA,2023-02-16 00:00:00+00:00,3.0,396,15
141518353,82308,12.0,False,False,True,False,True,NBA Tiers $750 Pick and Roll [Single Entry],750.0,NBA,2023-02-16 00:00:00+00:00,12.0,73,4
141518351,82308,27.0,False,False,True,False,True,NBA Tiers $500 Fast Break,500.0,NBA,2023-02-16 00:00:00+00:00,27.0,21,1
141519206,82308,940.0,False,False,False,False,False,LAST SHOT: NBA Tiers Fantasy Golf MEGA Millionaire Satellite (2-16) [Must Fill],4444.0,NBA,2023-02-16 00:00:00+00:00,940.0,5,0
141518438,82318,10.0,False,False,True,False,True,NBA In-Game $4K Pull Up Jumper [$1K to 1st] (2H NOP vs LAL),4000.0,NBA,2023-02-16 04:00:00+00:00,10.0,470,2
141518437,82318,300.0,False,False,True,False,True,NBA In-Game $1.35K 3-Ball [Single Entry] (2H NOP vs LAL),1350.0,NBA,2023-02-16 04:00:00+00:00,300.0,5,0
141518435,82318,100.0,False,False,True,False,True,"NBA In-Game $720 Showtime [Single Entry, Top 2 Win] (2H NOP vs LAL)",720.0,NBA,2023-02-16 04:00:00+00:00,100.0,8,0
141518434,82318,3.0,False,False,True,False,True,NBA In-Game $200 Sharpshooter [2 Entry Max] (2H NOP vs LAL),200.0,NBA,2023-02-16 04:00:00+00:00,3.0,79,0
141518678,82318,1060.0,False,False,False,False,True,NBA In-Game $4K All Star [Single Entry] (Must Fill) (2H NOP vs LAL),4000.0,NBA,2023-02-16 04:00:00+00:00,1060.0,4,0
141520328,82316,48.0,False,False,True,False,True,NBA Showdown Satellite to TEN $250 Desert Smash (IW) (NOP vs LAL),250.0,NBA,2023-02-16 03:00:00+00:00,48.0,6,0
141518432,82316,12.0,False,False,True,False,True,NBA Showdown $2K Pick and Roll [Single Entry] (NOP vs LAL),2000.0,NBA,2023-02-16 03:00:00+00:00,12.0,196,7
141518426,82316,50.0,False,False,True,False,True,NBA Showdown $2K Ankle Breaker [Single Entry] (NOP vs LAL),2000.0,NBA,2023-02-16 03:00:00+00:00,50.0,45,2
141518427,82316,0.0,False,False,True,False,True,NBA Showdown $3K Quarter Jukebox [Just $0.25!] (NOP vs LAL),3000.0,NBA,2023-02-16 03:00:00+00:00,0.25,14268,503
141520123,82316,1060.0,False,False,False,False,True,NBA Showdown $4K All Star [Single Entry] (Must Fill) (NOP vs LAL),4000.0,NBA,2023-02-16 03:00:00+00:00,1060.0,4,0
141518377,82310,3.0,False,False,True,False,True,NBA $1K Sharpshooter (Turbo),1000.0,NBA,2023-02-16 00:30:00+00:00,3.0,396,13
141518371,82310,12.0,False,False,True,False,True,NBA $500 Pick and Roll [Single Entry] (Turbo),500.0,NBA,2023-02-16 00:30:00+00:00,12.0,49,2
141518373,82310,33.0,False,False,True,False,True,NBA $1K Triple Threat (Turbo),1000.0,NBA,2023-02-16 00:30:00+00:00,33.0,35,1
141518372,82310,50.0,False,False,True,False,True,NBA $750 Ankle Breaker [Single Entry] (Turbo),750.0,NBA,2023-02-16 00:30:00+00:00,50.0,17,1
141518370,82310,0.0,False,False,True,False,True,NBA $1K Quarter Jukebox [Just $0.25!]  (Turbo),1000.0,NBA,2023-02-16 00:30:00+00:00,0.25,4756,307
141518368,82423,3.0,False,False,True,False,True,NBA Showdown $750 Sharpshooter (CHI vs IND),750.0,NBA,2023-02-16 00:00:00+00:00,3.0,297,4
141518367,82423,33.0,False,False,True,False,True,NBA Showdown $750 Triple Threat [Single Entry] (CHI vs IND),750.0,NBA,2023-02-16 00:00:00+00:00,33.0,26,1
141518359,82423,0.0,False,False,True,False,True,NBA Showdown $1K Quarter Jukebox [Just $0.25!]  (CHI vs IND),1000.0,NBA,2023-02-16 00:00:00+00:00,0.25,4756,400
141518361,82423,100.0,False,False,True,False,True,"NBA Showdown $720 Showtime [Single Entry, Top 2 Win] (CHI vs IND)",720.0,NBA,2023-02-16 00:00:00+00:00,100.0,8,0
141519074,82423,940.0,False,False,False,False,False,LAST SHOT: NBA Showdown Fantasy Golf MEGA Millionaire Satellite (2-16) [Must Fill] (CHI vs IND),4444.0,NBA,2023-02-16 00:00:00+00:00,940.0,5,0
141518386,82309,33.0,False,False,True,False,True,NBA Showdown $750 Triple Threat [Single Entry] (CLE vs PHI),750.0,NBA,2023-02-16 00:30:00+00:00,33.0,26,1
141518382,82309,50.0,False,False,True,False,True,NBA Showdown $500 Ankle Breaker [Single Entry] (CLE vs PHI),500.0,NBA,2023-02-16 00:30:00+00:00,50.0,11,1
141518380,82309,0.0,False,False,True,False,True,NBA Showdown $1K Quarter Jukebox [Just $0.25!]  (CLE vs PHI),1000.0,NBA,2023-02-16 00:30:00+00:00,0.25,4756,385
141519338,82309,940.0,False,False,False,False,False,LAST SHOT: NBA Showdown Fantasy Golf MEGA Millionaire Satellite (2-16) [Must Fill] (CLE vs PHI),4444.0,NBA,2023-02-16 00:30:00+00:00,940.0,5,0
141519330,82309,1060.0,False,False,False,False,True,NBA Showdown $4K All Star [Single Entry] (Must Fill) (CLE vs PHI),4000.0,NBA,2023-02-16 00:30:00+00:00,1060.0,4,0
141518405,82313,33.0,False,False,True,False,True,NBA Showdown $750 Triple Threat [Single Entry] (UTA vs MEM),750.0,NBA,2023-02-16 01:00:00+00:00,33.0,26,1
141518399,82313,0.0,False,False,True,False,True,NBA Showdown $1K Quarter Jukebox [Just $0.25!]  (UTA vs MEM),1000.0,NBA,2023-02-16 01:00:00+00:00,0.25,4756,334
141518402,82313,50.0,False,False,True,False,True,NBA Showdown $500 Ankle Breaker [Single Entry] (UTA vs MEM),500.0,NBA,2023-02-16 01:00:00+00:00,50.0,11,1
141519734,82313,940.0,False,False,False,False,False,LAST SHOT: NBA Showdown Fantasy Golf MEGA Millionaire Satellite (2-16) [Must Fill] (UTA vs MEM),4444.0,NBA,2023-02-16 01:00:00+00:00,940.0,5,0
141519726,82313,1060.0,False,False,False,False,True,NBA Showdown $4K All Star [Single Entry] (Must Fill) (UTA vs MEM),4000.0,NBA,2023-02-16 01:00:00+00:00,1060.0,4,0
141518396,82312,33.0,False,False,True,False,True,NBA $750 Triple Threat [Single Entry] (Turbo),750.0,NBA,2023-02-16 01:00:00+00:00,33.0,26,1
141518393,82312,50.0,False,False,True,False,True,NBA $500 Ankle Breaker [Single Entry] (Turbo),500.0,NBA,2023-02-16 01:00:00+00:00,50.0,11,1
141518390,82312,0.0,False,False,True,False,True,NBA $1K Quarter Jukebox [Just $0.25!]  (Turbo),1000.0,NBA,2023-02-16 01:00:00+00:00,0.25,4756,246
141519602,82312,940.0,False,False,False,False,False,LAST SHOT: NBA Fantasy Golf MEGA Millionaire Satellite (2-16) [Must Fill] (Turbo),4444.0,NBA,2023-02-16 01:00:00+00:00,940.0,5,0
141519594,82312,1060.0,False,False,False,False,True,NBA $4K All Star [Single Entry] (Must Fill) (Turbo),4000.0,NBA,2023-02-16 01:00:00+00:00,1060.0,4,0
